Perioden;Jaar;Maand;CPI_energie;CPI_energie-100;CPI(afgeleid)_energie ;CPI_algemeen;CPI(algemeen)_afgeleid;CPI_elektriciteit;CPI(elektriciteit)_afgeleid;CPI_gas;CPI(gas)_afgeleid;CPI_energiejaarlijks
2000-01;2000;1;52.22;-47.78;65.2;73.55;77.17;69.63;78.38;43.7;57.67;9.3
2000-02;2000;2;52.29;-47.71;65.28;74;77.64;69.84;78.62;43.69;57.66;9.4
2000-03;2000;3;52.73;-47.27;65.84;74.66;78.33;71.36;80.33;43.62;57.56;10.3
2000-04;2000;4;52.74;-47.26;65.85;74.78;78.46;71.38;80.35;43.62;57.56;10.7
2000-05;2000;5;52.74;-47.26;65.85;75.02;78.69;71.38;80.35;43.62;57.56;10.7
2000-06;2000;6;52.74;-47.26;65.85;74.94;78.62;71.38;80.35;43.62;57.56;10.7
2000-07;2000;7;54.71;-45.29;68.31;74.75;78.41;72.78;81.94;45.86;60.52;17.4
2000-08;2000;8;54.71;-45.29;68.31;75.08;78.75;72.78;81.94;45.86;60.52;17.4
2000-09;2000;9;54.68;-45.32;68.27;75.99;79.7;72.71;81.85;45.85;60.51;17.4
2000-10;2000;10;55.02;-44.98;68.7;76.12;79.84;73.99;83.29;45.74;60.36;18.1
2000-11;2000;11;55.08;-44.92;68.77;76.11;79.83;74.06;83.37;45.79;60.42;17.9
2000-12;2000;12;55.08;-44.92;68.77;75.66;79.36;74.06;83.37;45.79;60.42;17.9
2001-01;2001;1;62.13;-37.87;70.56;76.31;79.25;84.49;83.31;51.19;63.28;19
2001-02;2001;2;62.13;-37.87;70.56;76.98;79.91;84.49;83.31;51.19;63.28;18.8
2001-03;2001;3;62.13;-37.87;70.56;77.7;80.67;84.49;83.31;51.19;63.28;17.8
2001-04;2001;4;60.14;-39.86;68.11;78.13;81.12;78.74;76.92;51.02;63.06;14
2001-05;2001;5;60.14;-39.86;68.11;78.39;81.39;78.74;76.92;51.02;63.06;14
2001-06;2001;6;60.14;-39.86;68.11;78.09;81.07;78.74;76.92;51.02;63.06;14
2001-07;2001;7;62.91;-37.09;71.52;77.98;80.99;82.42;81.01;53.34;66.09;15
2001-08;2001;8;62.91;-37.09;71.52;78.27;81.28;82.42;81.01;53.34;66.09;15
2001-09;2001;9;62.91;-37.09;71.52;79.23;82.27;82.42;81.01;53.34;66.09;15.1
2001-10;2001;10;62.47;-37.53;70.98;79.15;82.18;81.09;79.53;53.34;66.09;13.5
2001-11;2001;11;62.47;-37.53;70.98;79.05;82.08;81.09;79.53;53.34;66.09;13.4
2001-12;2001;12;62.47;-37.53;70.98;78.81;81.84;81.09;79.53;53.34;66.09;13.4
2002-01;2002;1;64.33;-35.67;72.29;79.38;82.37;81.63;78.77;55.84;68.58;3.5
2002-02;2002;2;64.33;-35.67;72.29;79.81;82.82;81.63;78.77;55.84;68.58;3.5
2002-03;2002;3;64.32;-35.68;72.27;80.52;83.55;81.59;78.72;55.84;68.58;3.5
2002-04;2002;4;64.32;-35.68;72.27;80.9;83.94;81.59;78.72;55.84;68.58;7
2002-05;2002;5;64.32;-35.68;72.27;80.92;83.96;81.59;78.72;55.84;68.58;7
2002-06;2002;6;64.32;-35.68;72.27;80.65;83.66;81.59;78.72;55.84;68.58;7
2002-07;2002;7;65.73;-34.27;74.01;80.54;83.55;85.01;82.53;56.27;69.14;4.5
2002-08;2002;8;65.73;-34.27;74.01;80.81;83.84;85.01;82.53;56.27;69.14;4.5
2002-09;2002;9;65.73;-34.27;74.01;81.69;84.74;85.01;82.53;56.27;69.14;4.5
2002-10;2002;10;66;-34;74.35;81.49;84.59;84.51;81.96;56.93;69.99;5.7
2002-11;2002;11;66.08;-33.92;74.45;81.25;84.34;84.51;81.96;57.04;70.15;5.8
2002-12;2002;12;66.08;-33.92;74.45;80.97;84.05;84.51;81.96;57.04;70.15;5.8
2003-01;2003;1;68.89;-31.11;76.35;81.25;84.06;84.8;80.14;61.06;74.18;7.1
2003-02;2003;2;68.89;-31.11;76.35;81.75;84.58;84.8;80.14;61.06;74.18;7.1
2003-03;2003;3;68.89;-31.11;76.35;82.53;85.39;84.8;80.14;61.06;74.18;7.1
2003-04;2003;4;69.04;-30.96;76.55;82.61;85.47;85.25;80.64;61.07;74.19;7.3
2003-05;2003;5;69.04;-30.96;76.55;82.55;85.42;85.25;80.64;61.07;74.19;7.3
2003-06;2003;6;69.04;-30.96;76.55;82.17;85.02;85.25;80.64;61.07;74.19;7.3
2003-07;2003;7;70.62;-29.38;81.03;82.24;85.19;85.45;87.85;63.32;77.12;7.4
2003-08;2003;8;70.62;-29.38;81.03;82.5;85.45;85.45;87.85;63.32;77.12;7.4
2003-09;2003;9;70.62;-29.38;81.03;83.31;86.29;85.45;87.85;63.32;77.12;7.4
2003-10;2003;10;70.65;-29.35;81.06;83.08;86.06;85.53;87.93;63.32;77.12;7
2003-11;2003;11;70.65;-29.35;81.06;82.87;85.84;85.53;87.93;63.32;77.12;6.9
2003-12;2003;12;70.65;-29.35;81.06;82.34;85.29;85.53;87.93;63.32;77.12;6.9
2004-01;2004;1;71.99;-28.01;82.26;82.35;85.09;88.66;91.45;63.79;77;4.5
2004-02;2004;2;71.99;-28.01;82.26;82.72;85.47;88.66;91.45;63.79;77;4.5
2004-03;2004;3;71.99;-28.01;82.26;83.44;86.14;88.66;91.45;63.79;77;4.5
2004-04;2004;4;71.99;-28.01;82.26;83.71;86.31;88.66;91.45;63.79;77;4.3
2004-05;2004;5;71.99;-28.01;82.26;83.85;86.45;88.66;91.45;63.79;77;4.3
2004-06;2004;6;71.99;-28.01;82.26;83.31;85.89;88.66;91.45;63.79;77;4.3
2004-07;2004;7;72.58;-27.42;81.79;83.19;85.72;89.07;88.6;64.47;77.89;2.8
2004-08;2004;8;72.58;-27.42;81.79;83.47;86.01;89.07;88.6;64.47;77.89;2.8
2004-09;2004;9;72.56;-27.44;81.77;84.2;86.76;89.02;88.54;64.47;77.89;2.7
2004-10;2004;10;72.58;-27.42;81.79;84.23;86.8;89.04;88.57;64.49;77.91;2.7
2004-11;2004;11;72.58;-27.42;81.79;83.98;86.54;89.04;88.57;64.49;77.91;2.7
2004-12;2004;12;72.58;-27.42;81.79;83.25;85.79;89.04;88.57;64.49;77.91;2.7
2005-01;2005;1;81.66;-18.34;90.76;83.58;85.92;96.16;92.81;74.5;89.57;13.4
2005-02;2005;2;81.66;-18.34;90.76;84.1;86.46;96.16;92.81;74.5;89.57;13.4
2005-03;2005;3;81.66;-18.34;90.77;84.88;87.28;96.17;92.82;74.5;89.57;13.4
2005-04;2005;4;81.66;-18.34;90.76;85.03;87.42;96.16;92.81;74.5;89.57;13.4
2005-05;2005;5;81.66;-18.34;90.77;84.98;87.37;96.17;92.82;74.5;89.57;13.4
2005-06;2005;6;81.69;-18.31;90.81;84.7;87.08;96.17;92.82;74.55;89.63;13.5
2005-07;2005;7;82.23;-17.77;91.47;84.57;86.95;96.33;92.99;75.27;90.57;13.3
2005-08;2005;8;83.31;-16.69;92.8;84.96;87.36;96.97;93.71;76.56;92.25;14.8
2005-09;2005;9;83.3;-16.7;92.79;85.73;88.15;96.96;93.7;76.56;92.25;14.8
2005-10;2005;10;83.34;-16.66;92.83;85.66;88.08;97;93.74;76.59;92.29;14.8
2005-11;2005;11;83.33;-16.67;92.83;85.44;87.85;96.98;93.72;76.59;92.29;14.8
2005-12;2005;12;83.33;-16.67;92.83;84.98;87.38;96.98;93.72;76.59;92.29;14.8
2006-01;2006;1;89.54;-10.46;100.37;84.68;87.44;102.57;99.74;83.09;100.7;9.6
2006-02;2006;2;89.54;-10.46;100.29;85.01;87.79;102.57;99.55;83.09;100.7;9.6
2006-03;2006;3;89.55;-10.45;100.31;85.68;88.49;102.62;99.6;83.09;100.7;9.7
2006-04;2006;4;89.56;-10.44;100.32;86.07;88.88;102.64;99.62;83.09;100.7;9.7
2006-05;2006;5;89.57;-10.43;100.33;86.15;88.95;102.64;99.62;83.1;100.72;9.7
2006-06;2006;6;89.57;-10.43;100.33;85.84;88.62;102.63;99.61;83.1;100.72;9.6
2006-07;2006;7;90.82;-9.18;101.72;85.68;88.46;104.6;101.52;83.95;101.75;10.4
2006-08;2006;8;91.18;-8.82;102.13;86.13;88.89;105.25;102.16;84.15;101.98;9.4
2006-09;2006;9;91.17;-8.83;102.13;86.46;89.24;105.25;102.16;84.15;101.98;9.4
2006-10;2006;10;91.2;-8.8;102.15;86.24;89.01;105.31;102.21;84.15;101.99;9.4
2006-11;2006;11;91.19;-8.81;102.14;86.1;88.87;105.28;102.19;84.15;101.99;9.4
2006-12;2007;12;91.19;-8.81;102.15;85.79;88.54;105.29;102.2;84.15;101.99;9.4
2007-01;2007;1;95.59;-4.41;106.66;85.89;88.55;106.68;103.01;90.32;109.15;6.8
2007-02;2007;2;95.76;-4.24;106.85;86.28;88.96;107.11;103.43;90.34;109.17;6.9
2007-03;2007;3;95.76;-4.24;106.85;87.22;89.92;107.11;103.43;90.34;109.17;6.9
2007-04;2007;4;95.74;-4.26;106.84;87.64;90.34;107.08;103.4;90.34;109.17;6.9
2007-05;2007;5;95.77;-4.23;106.87;87.7;90.41;107.16;103.48;90.33;109.17;6.9
2007-06;2007;6;95.77;-4.23;106.87;87.34;90.04;107.16;103.48;90.33;109.16;6.9
2007-07;2007;7;92.09;-7.91;102.75;86.93;89.61;105.89;102.25;85.24;102.99;1.4
2007-08;2007;8;92.42;-7.58;103.11;87.08;89.77;106.95;103.27;85.15;102.88;1.4
2007-09;2007;9;92.42;-7.58;103.11;87.59;90.3;106.95;103.27;85.15;102.88;1.4
2007-10;2007;10;92.42;-7.58;103.11;87.63;90.33;106.95;103.27;85.15;102.88;1.3
2007-11;2007;11;92.42;-7.58;103.12;87.76;90.47;106.95;103.28;85.15;102.88;1.3
2007-12;2007;12;92.42;-7.58;103.12;87.39;90.08;106.95;103.28;85.15;102.88;1.3
2008-01;2008;1;93.83;-6.17;104.15;87.63;90.24;89.13;102.66;97.04;105.03;-1.8
2008-02;2008;2;93.93;-6.07;104.26;88.22;90.82;89.18;102.71;97.16;105.18;-1.9
2008-03;2008;3;94.01;-5.99;104.35;89.09;91.71;89.3;102.82;97.23;105.26;-1.8
2008-04;2008;4;94.13;-5.87;104.48;89.42;92.02;89.32;102.85;97.4;105.47;-1.7
2008-05;2008;5;94.21;-5.79;104.57;89.74;92.34;89.38;102.9;97.49;105.57;-1.6
2008-06;2008;6;94.42;-5.58;104.81;89.58;92.17;89.52;103.04;97.75;105.89;-1.4
2008-07;2008;7;99.77;-0.23;110.25;89.72;92.26;92.42;104.54;104.46;114;8.3
2008-08;2008;8;99.77;-0.23;110.25;89.89;92.44;92.42;104.54;104.46;114;8
2008-09;2008;9;99.77;-0.23;110.25;90.28;92.84;92.66;104.77;104.34;113.85;8
2008-10;2008;10;99.87;-0.13;110.36;90.07;92.62;92.86;104.97;104.38;113.9;8.1
2008-11;2008;11;99.74;-0.26;110.21;89.74;92.14;92.91;105.01;104.15;113.62;7.9
2008-12;2008;12;99.63;-0.37;110.09;89.09;91.44;92.82;104.93;104.03;113.48;7.8
2009-01;2009;1;106.83;6.83;117.97;89.32;91.54;100.25;113.92;111.15;120.8;13.9
2009-02;2009;2;106.66;6.66;117.78;89.95;92.19;100.07;113.72;110.98;120.61;13.6
2009-03;2009;3;105.98;5.98;117.02;90.85;93.11;99.68;113.28;110.13;119.69;12.7
2009-04;2009;4;104.87;4.87;115.8;91.05;93.31;99.04;112.56;108.76;118.19;11.4
2009-05;2009;5;104.94;4.94;115.88;91.17;93.45;99.04;112.55;108.87;118.31;11.4
2009-06;2009;6;104.97;4.97;115.9;90.85;93.14;99.16;112.69;108.84;118.28;11.2
2009-07;2009;7;89.87;-10.13;99.23;89.89;92.16;95.98;109.09;87.05;94.51;-9.9
2009-08;2009;8;89.64;-10.36;98.97;90.14;92.41;95.68;108.76;86.85;94.29;-10.2
2009-09;2009;9;89.76;-10.24;99.11;90.62;92.91;95.96;109.07;86.89;94.34;-10
2009-10;2009;10;89.69;-10.31;99.02;90.7;93;95.99;109.11;86.75;94.18;-10.2
2009-11;2009;11;89.62;-10.38;98.95;90.61;92.9;95.87;108.97;86.72;94.14;-10.1
2009-12;2009;12;89.68;-10.32;99.01;90.08;92.37;95.92;109.03;86.78;94.22;-10
2010-01;2010;1;88.48;-11.52;96.43;90.05;92.15;91.09;101.52;87.62;94.26;-17.2
2010-02;2010;2;88.6;-11.4;96.57;90.69;92.8;91.05;101.48;87.83;94.5;-16.9
2010-03;2010;3;88.56;-11.44;96.52;91.77;93.9;91.04;101.47;87.77;94.43;-16.4
2010-04;2010;4;88.7;-11.3;96.68;92.08;94.2;91.47;101.96;87.75;94.4;-15.4
2010-05;2010;5;88.07;-11.93;95.98;92.04;94.15;90.52;100.88;87.29;93.91;-16.1
2010-06;2010;6;88.14;-11.86;96.05;91.6;93.7;90.45;100.8;87.44;94.07;-16
2010-07;2010;7;90.81;-9.19;99;91.34;93.44;90.96;101.37;91.34;98.3;1
2010-08;2010;8;91.54;-8.46;99.81;91.48;93.58;91.85;102.38;91.99;99;2.1
2010-09;2010;9;91.68;-8.32;99.96;92.05;94.17;91.72;102.24;92.28;99.32;2.1
2010-10;2010;10;91.44;-8.56;99.7;92.13;94.27;91.27;101.73;92.16;99.19;2
2010-11;2010;11;91.5;-8.5;99.76;92.02;94.16;91.39;101.86;92.18;99.22;2.1
2010-12;2010;12;91.27;-8.73;99.51;91.82;93.96;90.94;101.35;92.07;99.1;1.8
2011-01;2011;1;91.72;-8.28;99.7;91.72;93.8;92.68;102.73;91.92;98.74;3.7
2011-02;2011;2;92.13;-7.87;100.15;92.41;94.5;92.81;102.88;92.46;99.33;4
2011-03;2011;3;92.04;-7.96;100.04;93.46;95.54;92.5;102.53;92.47;99.34;3.9
2011-04;2011;4;92.67;-7.33;100.73;93.96;96.01;92.61;102.65;93.35;100.29;4.5
2011-05;2011;5;93.46;-6.54;101.59;94.03;96.05;93.32;103.44;94.19;101.19;6.1
2011-06;2011;6;93.89;-6.11;102.06;93.57;95.58;93.88;104.07;94.55;101.58;6.5
2011-07;2011;7;97.5;-2.5;106;94.04;96;94.81;105.11;99.49;106.89;7.4
2011-08;2011;8;97.7;-2.3;106.22;94.19;96.15;95.09;105.41;99.66;107.08;6.7
2011-09;2011;9;97.73;-2.27;106.26;94.53;96.48;94.91;105.22;99.79;107.22;6.6
2011-10;2011;10;97.82;-2.18;106.35;94.57;96.52;94.87;105.17;99.94;107.38;7
2011-11;2011;11;97.96;-2.04;106.5;94.28;96.23;94.88;105.18;100.14;107.6;7.1
2011-12;2011;12;97.74;-2.26;106.27;94.04;95.98;94.7;104.98;99.91;107.35;7.1
2012-01;2012;1;99.86;-0.14;107.78;93.99;95.83;98.72;108.11;100.95;107.98;8.9
2012-02;2012;2;99.97;-0.03;107.91;94.7;96.55;98.49;107.86;101.26;108.32;8.5
2012-03;2012;3;99.96;-0.04;107.89;95.78;97.66;98.22;107.56;101.4;108.46;8.6
2012-04;2012;4;100.26;0.26;108.22;96.17;98.06;97.98;107.29;102.01;109.12;8.2
2012-05;2012;5;100.52;0.52;108.5;96.03;97.91;98.18;107.52;102.3;109.43;7.6
2012-06;2012;6;100.39;0.39;108.36;95.57;97.44;98.1;107.42;102.14;109.25;6.9
2012-07;2012;7;101.86;1.86;109.96;96.2;98.02;97.86;107.16;104.58;111.88;4.5
2012-08;2012;8;101.52;1.52;109.59;96.32;98.15;97.47;106.73;104.27;111.55;3.9
2012-09;2012;9;101.64;1.64;109.72;96.72;98.55;97.57;106.83;104.4;111.69;4
2012-10;2012;10;103.33;3.33;109.7;97.29;98.43;99.1;106.72;106.18;111.72;5.6
2012-11;2012;11;103.21;3.21;109.57;96.89;98.03;99.35;106.99;105.86;111.38;5.4
2012-12;2012;12;103.2;3.2;109.56;96.76;97.9;99.35;106.99;105.84;111.35;5.6
2013-01;2013;1;104.92;4.92;108.07;96.78;97.35;102.85;108.25;106.57;108.36;5.1
2013-02;2013;2;104.91;4.91;108.06;97.54;98.09;102.85;108.24;106.55;108.34;4.9
2013-03;2013;3;104.84;4.84;107.99;98.58;99.13;102.6;107.97;106.59;108.38;4.9
2013-04;2013;4;104.46;4.46;107.59;98.67;99.18;102.11;107.45;106.27;108.04;4.2
2013-05;2013;5;104.42;4.42;107.54;98.69;99.21;102.06;107.4;106.24;108;3.9
2013-06;2013;6;104.35;4.35;107.47;98.32;98.84;102.16;107.51;106.07;107.83;3.9
2013-07;2013;7;103.52;3.52;106.58;99.15;99.68;101.83;107.15;104.95;106.65;1.6
2013-08;2013;8;103.35;3.35;106.41;99.03;99.55;101.63;106.93;104.81;106.5;1.8
2013-09;2013;9;103.32;3.32;106.37;99.08;99.61;101.48;106.77;104.83;106.52;1.7
2013-10;2013;10;103.19;3.19;106.24;98.8;99.32;101.39;106.68;104.69;106.38;-0.1
2013-11;2013;11;103.2;3.2;106.24;98.31;98.84;101.23;106.5;104.79;106.48;0
2013-12;2013;12;103.1;3.1;106.13;98.36;98.89;101.15;106.41;104.67;106.36;-0.1
2014-01;2014;1;103.52;3.52;105.2;98.15;98.32;101.42;104.41;105.18;105.96;-1.3
2014-02;2014;2;103.65;3.65;105.33;98.57;98.74;101.56;104.55;105.3;106.08;-1.2
2014-03;2014;3;103.61;3.61;105.29;99.39;99.57;101.59;104.58;105.23;106.01;-1.2
2014-04;2014;4;103.34;3.34;105.01;99.85;100.03;101.34;104.32;104.94;105.71;-1.1
2014-05;2014;5;103.08;3.08;104.75;99.51;99.68;101.26;104.24;104.59;105.36;-1.3
2014-06;2014;6;102.88;2.88;104.54;99.24;99.44;101.08;104.05;104.38;105.14;-1.4
2014-07;2014;7;102.27;2.27;103.91;100.05;100.26;100.42;103.35;103.79;104.55;-1.2
2014-08;2014;8;102.04;2.04;103.68;99.98;100.2;100.11;103.03;103.61;104.36;-1.3
2014-09;2014;9;101.81;1.81;103.43;99.96;100.18;100.02;102.94;103.29;104.04;-1.5
2014-10;2014;10;102.21;2.21;103.84;99.84;100.06;100.46;103.39;103.67;104.43;-0.9
2014-11;2014;11;102.29;2.29;103.93;99.25;99.47;100.49;103.42;103.79;104.54;-0.9
2014-12;2014;12;102.14;2.14;103.77;99.05;99.27;100.29;103.21;103.66;104.41;-0.9
2015-01;2015;1;101.55;1.55;101.57;98.15;98.16;100.83;100.85;102.28;102.3;-1.9
2015-02;2015;2;101.38;1.38;101.4;98.69;98.7;100.69;100.71;102.07;102.09;-2.2
2015-03;2015;3;100.73;0.73;100.74;99.75;99.75;100.36;100.37;101.1;101.11;-2.8
2015-04;2015;4;101.04;1.04;101.06;100.39;100.39;100.69;100.71;101.44;101.45;-2.2
2015-05;2015;5;101.02;1.02;101.04;100.61;100.62;100.56;100.57;101.5;101.51;-2
2015-06;2015;6;100.98;0.98;101;100.23;100.23;100.53;100.54;101.44;101.45;-1.8
2015-07;2015;7;99.36;-0.64;99.35;101;101;99.79;99.78;98.94;98.94;-2.8
2015-08;2015;8;99.21;-0.79;99.19;100.69;100.68;99.56;99.55;98.84;98.83;-2.8
2015-09;2015;9;99.16;-0.84;99.15;100.5;100.5;99.55;99.53;98.76;98.75;-2.6
2015-10;2015;10;98.78;-1.22;98.76;100.41;100.4;99.27;99.25;98.25;98.24;-3.4
2015-11;2015;11;98.57;-1.43;98.55;99.85;99.84;99.23;99.2;97.89;97.88;-3.6
2015-12;2015;12;98.23;-1.77;98.2;99.73;99.72;98.95;98.92;97.47;97.45;-3.8
2016-01;2016;1;96.58;-3.42;95.19;98.71;98.67;86.43;96.83;103.92;93.66;-4.9
2016-02;2016;2;96.24;-3.76;94.86;99.3;99.25;86.26;96.66;103.44;93.18;-5.1
2016-03;2016;3;95.86;-4.14;94.47;100.31;100.26;86.03;96.44;102.91;92.65;-4.8
2016-04;2016;4;94.84;-5.16;93.45;100.4;100.32;85.03;95.43;101.83;91.57;-6.1
2016-05;2016;5;94.78;-5.22;93.39;100.58;100.5;84.93;95.33;101.8;91.53;-6.2
2016-06;2016;6;94.73;-5.27;93.34;100.26;100.19;84.88;95.29;101.74;91.48;-6.2
2016-07;2016;7;93.03;-6.97;91.65;100.76;100.68;84.47;94.87;99;88.73;-6.4
2016-08;2016;8;93.5;-6.5;92.12;100.88;100.8;84.94;95.34;99.49;89.23;-5.8
2016-09;2016;9;93.69;-6.31;92.3;100.57;100.49;85.09;95.49;99.72;89.46;-5.5
2016-10;2016;10;93.38;-6.62;91.99;100.83;100.76;84.9;95.3;99.3;89.04;-5.5
2016-11;2016;11;93.19;-6.81;91.8;100.49;100.43;84.67;95.07;99.12;88.86;-5.5
2016-12;2016;12;93.83;-6.17;92.44;100.71;100.65;85.29;95.69;99.81;89.55;-4.5
2017-01;2017;1;95.79;-4.21;93.09;100.35;100.24;85.92;94.14;102.79;91.46;-0.8
2017-02;2017;2;95.74;-4.26;93.03;101.09;100.98;85.58;93.76;102.95;91.61;-0.5
2017-03;2017;3;96.46;-3.54;93.74;101.44;101.34;86.24;94.5;103.75;92.33;0.6
2017-04;2017;4;96.36;-3.64;93.64;101.98;101.88;86.21;94.46;103.6;92.19;1.6
2017-05;2017;5;95.48;-4.52;92.78;101.65;101.54;85.58;93.76;102.48;91.19;0.7
2017-06;2017;6;95.66;-4.34;92.96;101.37;101.31;85.87;94.08;102.59;91.29;1
2017-07;2017;7;96.02;-3.98;93.31;102.11;102.05;85.94;94.16;103.19;91.82;3.2
2017-08;2017;8;95.9;-4.1;93.19;102.27;102.21;85.96;94.19;102.95;91.61;2.6
2017-09;2017;9;95.83;-4.17;93.12;102.03;101.97;86.01;94.23;102.79;91.46;2.3
2017-10;2017;10;96.21;-3.79;93.5;102.17;102.11;86.55;94.85;103.06;91.71;3
2017-11;2017;11;96.7;-3.3;93.98;102;101.94;87.09;95.45;103.54;92.14;3.8
2017-12;2017;12;96.68;-3.32;93.97;101.97;101.9;87.15;95.52;103.47;92.08;3
2018-01;2018;1;103.87;3.87;96.87;101.82;101.51;96.91;99.61;108.87;94.17;8.4
2018-02;2018;2;103.91;3.91;96.9;102.31;102.01;96.98;99.69;108.89;94.19;8.5
2018-03;2018;3;103.96;3.96;96.95;102.47;102.15;97.1;99.82;108.88;94.18;7.8
2018-04;2018;4;103.53;3.53;96.54;103.11;102.71;96.84;99.53;108.31;93.68;7.4
2018-05;2018;5;103.81;3.81;96.81;103.42;102.99;97.23;99.97;108.51;93.85;8.7
2018-06;2018;6;104.41;4.41;97.39;103.1;102.65;97.84;100.63;109.14;94.41;9.1
2018-07;2018;7;107.01;7.01;99.92;104.28;103.82;100.74;103.81;111.66;96.66;11.4
2018-08;2018;8;107.04;7.04;99.95;104.4;103.91;100.74;103.81;111.73;96.72;11.6
2018-09;2018;9;107.51;7.51;100.41;103.95;103.47;101.43;104.57;112.05;97.01;12.2
2018-10;2018;10;108.21;8.21;101.09;104.32;103.83;102.26;105.48;112.7;97.58;12.5
2018-11;2018;11;110.06;10.06;102.88;104.07;103.57;104.12;107.51;114.65;99.32;13.8
2018-12;2018;12;109.75;9.75;102.58;103.97;103.47;103.89;107.26;114.25;98.96;13.5
2019-01;2019;1;121.93;21.93;107.46;104.05;102.56;117.31;115.24;125.75;101.77;17.4
2019-02;2019;2;122.14;22.14;107.65;104.97;103.47;118.15;116.11;125.55;101.6;17.5
2019-03;2019;3;121.36;21.36;106.92;105.37;103.86;117.34;115.28;124.74;100.9;16.7
2019-04;2019;4;120.79;20.79;106.39;106.08;104.55;116.43;114.34;124.35;100.57;16.7
2019-05;2019;5;120.31;20.31;105.94;105.94;104.42;116.02;113.91;123.8;100.09;15.9
2019-06;2019;6;120.49;20.49;106.1;105.84;104.32;116.22;114.13;123.97;100.23;15.4
2019-07;2019;7;118.09;18.09;103.87;106.9;105.37;113.97;111.8;121.33;97.95;10.4
2019-08;2019;8;117.46;17.46;103.28;107.37;105.83;113.5;111.32;120.55;97.28;9.7
2019-09;2019;9;117.43;17.43;103.25;106.7;105.17;113.68;111.49;120.38;97.13;9.2
2019-10;2019;10;117.23;17.23;103.06;107.16;105.63;113.53;111.35;120.13;96.91;8.3
2019-11;2019;11;117.43;17.43;103.25;106.73;105.21;113.73;111.55;120.35;97.1;6.7
2019-12;2019;12;117.19;17.19;103.02;106.8;105.28;113.37;111.18;120.17;96.95;6.8
2020-01;2020;1;109.03;9.03;103.35;105.97;104.58;72.53;111.53;130.57;97.3;-10.6
2020-02;2020;2;108.4;8.4;102.79;106.64;105.24;71.87;110.88;129.91;96.77;-11.2
2020-03;2020;3;107.19;7.19;101.73;106.85;105.44;70.82;109.85;128.54;95.66;-11.7
2020-04;2020;4;105.85;5.85;100.55;107.34;105.91;69.47;108.53;127.12;94.52;-12.4
2020-05;2020;5;105.13;5.13;99.92;107.18;105.62;68.63;107.71;126.43;93.96;-12.6
2020-06;2020;6;104.68;4.68;99.52;107.51;105.83;68.24;107.32;125.91;93.55;-13.1
2020-07;2020;7;102.81;2.81;97.88;108.69;107.01;68.06;107.14;122.96;91.16;-12.9
2020-08;2020;8;103.05;3.05;98.08;108.13;106.46;68.54;107.62;123.06;91.25;-12.3
2020-09;2020;9;103.27;3.27;98.28;107.88;106.21;68.92;107.99;123.22;91.37;-12.1
2020-10;2020;10;103.4;3.4;98.39;108.47;106.81;68.96;108.03;123.39;91.51;-11.8
2020-11;2020;11;103.92;3.92;98.85;107.61;105.96;69.49;108.54;123.94;91.95;-11.5
2020-12;2020;12;104.1;4.1;99.01;107.85;106.19;69.45;108.51;124.26;92.21;-11.2
2021-01;2021;1;104.43;4.43;100.44;107.62;105.85;65.94;114.09;127.59;92.06;-4.2
2021-02;2021;2;106.13;6.13;102.05;108.57;106.77;68.15;117.53;128.89;93.02;-2.1
2021-03;2021;3;107.18;7.18;103.05;108.87;107.05;69.13;119.07;129.99;93.83;0
2021-04;2021;4;107.97;7.97;103.8;109.36;107.53;70.05;120.5;130.69;94.35;2
2021-05;2021;5;108.22;8.22;104.03;109.46;107.63;70.66;121.47;130.63;94.31;2.9
2021-06;2021;6;109.99;9.99;105.72;109.67;107.84;72.55;124.41;132.32;95.57;5.1
2021-07;2021;7;115.79;15.79;111.24;110.23;108.39;78.84;134.25;137.73;99.58;12.6
2021-08;2021;8;117.17;17.17;112.55;110.71;108.87;79.68;135.55;139.54;100.92;13.7
2021-09;2021;9;123.29;23.29;118.37;110.79;108.94;85.71;144.98;145.74;105.53;19.4
2021-10;2021;10;136.56;36.56;130.99;112.18;110.31;96.27;161.47;161.18;116.98;32.1
2021-11;2021;11;163.61;63.61;156.72;113.17;111.29;121.57;201.01;189.65;138.11;57.4
2021-12;2021;12;182.04;82.04;174.25;114.01;112.12;141.57;232.25;206.87;150.89;74.9
2022-01;2022;1;196.49;96.49;217.57;114.53;113.64;138.96;289.08;237.68;187.84;88.2
2022-02;2022;2;187.87;87.87;209.31;115.27;114.37;132.47;278.44;227.11;180.13;77
2022-03;2022;3;275.85;175.85;293.52;119.46;118.49;194.88;380.82;339.82;262.34;157.4
2022-04;2022;4;255.21;155.21;273.77;119.81;119.21;179.22;355.13;314.68;244;136.4
2022-05;2022;5;221.75;121.75;241.74;119.05;118.46;154.06;313.85;273.63;214.06;104.9
2022-06;2022;6;201.81;101.81;222.65;119.05;118.47;144.9;298.82;241.73;190.79;83.5
2022-07;2022;7;240.6;140.6;222.65;121.57;121.88;170.78;372.12;294.97;253.31;107.8
2022-08;2022;8;294.51;194.51;342.43;123.95;124.45;198.9;423.33;376.92;319.67;151.4
