YYYYMMDD,FHVEC
2000-01,3.9806451612903224
2000-02,4.296551724137931
2000-03,3.6774193548387095
2000-04,2.84
2000-05,2.9
2000-06,2.933333333333333
2000-07,2.635483870967742
2000-08,2.135483870967742
2000-09,2.566666666666667
2000-10,3.929032258064516
2000-11,4.683333333333334
2000-12,4.458064516129032
2001-01,3.403225806451613
2001-02,3.05
2001-03,3.4483870967741934
2001-04,3.3899999999999997
2001-05,3.6193548387096777
2001-06,2.6233333333333335
2001-07,2.735483870967742
2001-08,2.5387096774193547
2001-09,2.7
2001-10,3.735483870967742
2001-11,2.5300000000000002
2001-12,2.8870967741935485
2002-01,4.270967741935484
2002-02,5.446428571428571
2002-03,3.5032258064516126
2002-04,3.5200000000000005
2002-05,3.135483870967742
2002-06,2.6933333333333334
2002-07,2.693548387096774
2002-08,1.6677419354838707
2002-09,2.0266666666666664
2002-10,3.1516129032258062
2002-11,2.5566666666666666
2002-12,3.135483870967742
2003-01,3.512903225806452
2003-02,2.960714285714286
2003-03,2.6838709677419357
2003-04,3.2133333333333334
2003-05,2.4741935483870967
2003-06,2.0766666666666667
2003-07,2.274193548387097
2003-08,2.006451612903226
2003-09,1.49
2003-10,2.732258064516129
2003-11,3.28
2003-12,3.0806451612903225
2004-01,3.270967741935484
2004-02,3.6068965517241383
2004-03,3.358064516129032
2004-04,2.6333333333333333
2004-05,2.3483870967741938
2004-06,2.7233333333333336
2004-07,2.267741935483871
2004-08,2.6548387096774193
2004-09,2.9533333333333336
2004-10,3.3096774193548386
2004-11,2.3866666666666667
2004-12,2.6774193548387095
2005-01,4.054838709677419
2005-02,3.075
2005-03,3.170967741935484
2005-04,2.5233333333333334
2005-05,2.6
2005-06,2.38
2005-07,2.0516129032258066
2005-08,2.1
2005-09,1.8133333333333332
2005-10,3.02258064516129
2005-11,2.7533333333333334
2005-12,2.8967741935483873
2006-01,3.0580645161290323
2006-02,3.2607142857142852
2006-03,3.545161290322581
2006-04,3.0300000000000002
2006-05,3.164516129032258
2006-06,2.29
2006-07,2.0032258064516126
2006-08,2.3580645161290326
2006-09,2.4633333333333334
2006-10,3.129032258064516
2006-11,3.4799999999999995
2006-12,4.0
2007-01,4.503225806451613
2007-02,2.9964285714285714
2007-03,3.5
2007-04,2.48
2007-05,2.8516129032258064
2007-06,2.38
2007-07,2.6870967741935483
2007-08,2.5
2007-09,2.54
2007-10,2.087096774193548
2007-11,2.9033333333333333
2007-12,3.7387096774193553
2008-01,5.125806451612903
2008-02,3.506896551724138
2008-03,4.129032258064516
2008-04,3.083333333333333
2008-05,3.009677419354839
2008-06,2.55
2008-07,2.729032258064516
2008-08,3.0580645161290323
2008-09,2.77
2008-10,2.990322580645161
2008-11,3.4299999999999997
2008-12,2.929032258064516
2009-01,3.2935483870967746
2009-02,2.675
2009-03,3.009677419354839
2009-04,2.3899999999999997
2009-05,3.1903225806451614
2009-06,2.586666666666667
2009-07,2.796774193548387
2009-08,2.335483870967742
2009-09,2.8433333333333333
2009-10,2.7548387096774194
2009-11,4.5200000000000005
2009-12,3.303225806451613
2010-01,2.954838709677419
2010-02,3.1392857142857142
2010-03,3.332258064516129
2010-04,2.9233333333333333
2010-05,2.8419354838709676
2010-06,2.2533333333333334
2010-07,1.9225806451612903
2010-08,2.570967741935484
2010-09,2.6399999999999997
2010-10,3.193548387096774
2010-11,3.083333333333333
2010-12,2.761290322580645
2011-01,3.1483870967741936
2011-02,4.160714285714286
2011-03,2.829032258064516
2011-04,2.7866666666666666
2011-05,3.1838709677419357
2011-06,2.9766666666666666
2011-07,2.803225806451613
2011-08,2.306451612903226
2011-09,2.8966666666666665
2011-10,3.1677419354838707
2011-11,2.916666666666667
2011-12,4.290322580645162
2012-01,3.9
2012-02,3.3655172413793104
2012-03,2.52258064516129
2012-04,3.25
2012-05,2.6548387096774193
2012-06,2.95
2012-07,2.725806451612903
2012-08,2.2774193548387096
2012-09,2.6
2012-10,2.8806451612903223
2012-11,3.2600000000000002
2012-12,3.7903225806451615
2013-01,3.606451612903226
2013-02,3.1785714285714284
2013-03,3.938709677419355
2013-04,3.3833333333333337
2013-05,2.854838709677419
2013-06,3.3333333333333335
2013-07,2.325806451612903
2013-08,2.1774193548387095
2013-09,2.493333333333333
2013-10,3.3483870967741938
2013-11,2.583333333333333
2013-12,4.116129032258065
2014-01,3.9193548387096775
2014-02,4.842857142857143
2014-03,2.9806451612903224
2014-04,2.4766666666666666
2014-05,2.6129032258064515
2014-06,2.1766666666666667
2014-07,2.3870967741935485
2014-08,2.6806451612903226
2014-09,2.006666666666667
2014-10,2.854838709677419
2014-11,3.1133333333333333
2014-12,3.9645161290322584
2015-01,3.954838709677419
2015-02,3.1714285714285717
2015-03,3.3967741935483873
2015-04,2.6266666666666665
2015-05,2.964516129032258
2015-06,2.85
2015-07,2.7193548387096778
2015-08,2.2870967741935484
2015-09,2.7966666666666664
2015-10,2.1225806451612903
2015-11,4.14
2015-12,4.541935483870968
2016-01,3.7935483870967746
2016-02,3.8931034482758617
2016-03,3.2677419354838713
2016-04,2.8933333333333335
2016-05,3.1774193548387095
2016-06,2.336666666666667
2016-07,2.4387096774193546
2016-08,2.6774193548387095
2016-09,2.0966666666666667
2016-10,2.412903225806452
2016-11,2.9566666666666666
2016-12,2.9193548387096775
2017-01,2.4516129032258065
2017-02,3.867857142857143
2017-03,3.2677419354838713
2017-04,2.55
2017-05,2.406451612903226
2017-06,2.816666666666667
2017-07,2.274193548387097
2017-08,1.8774193548387097
2017-09,2.4699999999999998
2017-10,3.4741935483870967
2017-11,2.7466666666666666
2017-12,3.3612903225806448
2018-01,3.8903225806451616
2018-02,3.5178571428571432
2018-03,3.7483870967741937
2018-04,2.7066666666666666
2018-05,2.464516129032258
2018-06,2.8666666666666667
2018-07,2.393548387096774
2018-08,2.193548387096774
2018-09,2.4233333333333333
2018-10,2.464516129032258
2018-11,3.4
2018-12,3.4193548387096775
2019-01,3.0774193548387094
2019-02,3.064285714285714
2019-03,3.8483870967741938
2019-04,3.296666666666667
2019-05,2.709677419354839
2019-06,2.3833333333333333
2019-07,1.9612903225806453
2019-08,2.4322580645161294
2019-09,2.6399999999999997
2019-10,2.8225806451612905
2019-11,2.7333333333333334
2019-12,3.3645161290322583
2020-01,3.729032258064516
2020-02,5.151724137931034
2020-03,4.329032258064516
2020-04,2.8966666666666665
2020-05,2.8322580645161293
2020-06,2.6233333333333335
2020-07,2.564516129032258
2020-08,2.3806451612903223
2020-09,2.3566666666666665
2020-10,3.425806451612903
2020-11,3.083333333333333
2020-12,3.229032258064516
2021-01,3.1258064516129034
2021-02,3.35
2021-03,3.2387096774193553
2021-04,3.0466666666666664
2021-05,2.8806451612903223
2021-06,1.95
2021-07,2.4161290322580644
2021-08,2.6774193548387095
2021-09,2.16
2021-10,3.045161290322581
2021-11,2.3833333333333333
2021-12,3.0677419354838706
2022-01,3.032258064516129
2022-02,4.985714285714286
2022-03,3.0258064516129033
2022-04,3.6666666666666665
2022-05,2.2580645161290325
2022-06,2.34
2022-07,2.2548387096774194
2022-08,1.9451612903225808
2022-09,1.8047619047619048
